test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9369888305664062 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.968815326690674 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9644815921783447 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9706454277038574 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9552276134490967 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.975862979888916 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9438509941101074 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9532854557037354 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9882166385650635 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.961735963821411 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.971444845199585 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9783241748809814 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.994015693664551 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9758048057556152 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.942530632019043 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.963721990585327 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9670324325561523 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9691104888916016 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9711966514587402 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9632680416107178 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9564602375030518 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9596798419952393 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.981696367263794 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9824297428131104 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9812676906585693 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.970750331878662 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9757800102233887 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.946521282196045 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.953519105911255 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9719746112823486 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9611144065856934 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.964587688446045 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9598207473754883 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9535655975341797 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9532742500305176 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 4.030285835266113 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9671406745910645 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9576845169067383 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.966928720474243 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.963046073913574 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.967698812484741 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9714574813842773 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.954768657684326 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.982112169265747 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.948655605316162 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.981020212173462 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.9753592014312744 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.977159261703491 time
test: ['func.py', 'htex_exp1w', 'fib', '10', '-d', 'benchmarks/lq'] done in 3.971775770187378 time
